========
|  16768 |  14560 |  32767 |  32767 | e |
|  16767 |  14570 |  32767 |  32767 | e |
|  16769 |  14561 |  32767 |  32767 | e |
|  16769 |  14562 |  32767 |  32767 | e |
|  16764 |  14566 |  32767 |  32767 | e |
|  16767 |  14571 |  32767 |  32767 | e |
|  16766 |  14567 |  32767 |  32767 | e |
|  16763 |  14567 |  32767 |  32767 | e |
|  16767 |  14574 |  32767 |  32767 | e |
|  16764 |  14564 |  32767 |  32767 | e |
|  16764 |  14563 |  32767 |  32767 | e |
|  16763 |  14567 |  32767 |  32767 | e |
|  16763 |  14565 |  32767 |  32767 | e |
|  16760 |  14559 |  32767 |  32767 | e |
|  16760 |  14565 |  32767 |  32767 | e |
|  16762 |  14566 |  32767 |  32767 | e |
|  16762 |  14564 |  32767 |  32767 | e |
|  16760 |  14563 |  32767 |  32767 | e |
|  16759 |  14565 |  32767 |  32767 | e |
|  16757 |  14564 |  32767 |  32767 | e |
|  16758 |  14562 |  32767 |  32767 | e |
|  16759 |  14569 |  32767 |  32767 | e |
|  16757 |  14567 |  32767 |  32767 | e |
|  16754 |  14565 |  32767 |  32767 | e |
|  16757 |  14568 |  32767 |  32767 | e |
|  16755 |  14566 |  32767 |  32767 | e |
|  16756 |  14564 |  32767 |  32767 | e |
|  16759 |  14568 |  32767 |  32767 | e |
|  16756 |  14561 |  32767 |  32767 | e |
|  16756 |  14564 |  32767 |  32767 | e |
|  16757 |  14562 |  32767 |  32767 | e |
|  16758 |  14562 |  32767 |  32767 | e |
|  16755 |  14560 |  32767 |  32767 | e |
|  16758 |  14563 |  32767 |  32767 | e |
|  16756 |  14557 |  32767 |  32767 | e |
|  16755 |  14556 |  32767 |  32767 | e |
|  16752 |  14553 |  32767 |  32767 | e |
|  16756 |  14556 |  32767 |  32767 | e |
|  16752 |  14552 |  32767 |  32767 | e |
|  16754 |  14556 |  32767 |  32767 | e |
|  16755 |  14557 |  32767 |  32767 | e |
|  16754 |  14556 |  32767 |  32767 | e |
|  16752 |  14557 |  32767 |  32767 | e |
|  16751 |  14554 |  32767 |  32767 | e |
|  16749 |  14550 |  32767 |  32767 | e |
|  16755 |  14559 |  32767 |  32767 | e |
|  16752 |  14554 |  32767 |  32767 | e |
|  16804 |  14578 |  32767 |  32767 | g |
|  16749 |  14548 |  32767 |  32767 | g |
|  16745 |  14543 |  32767 |  32767 | g |
|  16744 |  14540 |  32767 |  32767 | g |
|  16742 |  14543 |  32767 |  32767 | g |
|  16742 |  14536 |  32767 |  32767 | g |
|  16744 |  14537 |  32767 |  32767 | g |
|  16744 |  14539 |  32767 |  32767 | g |
|  16744 |  14536 |  32767 |  32767 | g |
|  16745 |  14538 |  32767 |  32767 | g |
|  16744 |  14536 |  32767 |  32767 | g |
|  16741 |  14534 |  32767 |  32767 | g |
|  16742 |  14535 |  32767 |  32767 | g |
|  16741 |  14535 |  32767 |  32767 | g |
|  16741 |  14534 |  32767 |  32767 | g |
|  16743 |  14539 |  32767 |  32767 | g |
|  16745 |  14539 |  32767 |  32767 | g |
|  16744 |  14538 |  32767 |  32767 | g |
|  16747 |  14542 |  32767 |  32767 | g |
|  16742 |  14539 |  32767 |  32767 | g |
|  16744 |  14540 |  32767 |  32767 | g |
|  16741 |  14539 |  32767 |  32767 | g |
|  16744 |  14538 |  32767 |  32767 | g |
|  16743 |  14540 |  32767 |  32767 | g |
|  16744 |  14539 |  32767 |  32767 | g |
|  16743 |  14540 |  32767 |  32767 | g |
|  16739 |  14534 |  32767 |  32767 | g |
|  16744 |  14535 |  32767 |  32767 | g |
|  16742 |  14535 |  32767 |  32767 | g |
|  16739 |  14534 |  32767 |  32767 | g |
|  16739 |  14532 |  32767 |  32767 | g |
|  16738 |  14532 |  32767 |  32767 | g |
|  16740 |  14532 |  32767 |  32767 | g |
|  16740 |  14532 |  32767 |  32767 | g |
|  16739 |  14533 |  32767 |  32767 | g |
|  16736 |  14531 |  32767 |  32767 | g |
|  16737 |  14530 |  32767 |  32767 | g |
|  16741 |  14534 |  32767 |  32767 | g |
|  16737 |  14534 |  32767 |  32767 | g |
|  16736 |  14531 |  32767 |  32767 | g |
|  16738 |  14534 |  32767 |  32767 | g |
|  16746 |  14595 |  32767 |  32767 | g |
|  16736 |  14527 |  32767 |  32767 | g |
|  16731 |  14527 |  32767 |  32767 | g |
|  16737 |  14537 |  32767 |  32767 | g |
|  16737 |  14528 |  32767 |  32767 | g |
|  16731 |  14534 |  32767 |  32767 | g |
|  16732 |  14527 |  32767 |  32767 | g |
|  16732 |  14539 |  32767 |  32767 | g |
|  16734 |  14536 |  32767 |  32767 | g |
|  16737 |  14532 |  32767 |  32767 | g |
|  15783 |  12536 |  32767 |  32767 | g |
|  15715 |  12476 |  32767 |  32767 | g |
|  15713 |  12477 |  32767 |  32767 | g |
|  15710 |  12474 |  32767 |  32767 | g |
|  15709 |  12473 |  32767 |  32767 | g |
|  15705 |  12472 |  32767 |  32767 | g |
|  15707 |  12472 |  32767 |  32767 | g |
|  15703 |  12461 |  32767 |  32767 | g |
|  15699 |  12458 |  32767 |  32767 | g |
|  15702 |  12458 |  32767 |  32767 | g |
|  15701 |  12452 |  32767 |  32767 | g |
|  15696 |  12444 |  32767 |  32767 | g |
|  15700 |  12451 |  32767 |  32767 | g |
|  15700 |  12459 |  32767 |  32767 | g |
|  15694 |  12461 |  32767 |  32767 | g |
|  15693 |  12472 |  32767 |  32767 | g |
|  15694 |  12450 |  32767 |  32767 | g |
|  15692 |  12448 |  32767 |  32767 | g |
|  15691 |  12444 |  32767 |  32767 | g |
|  15693 |  12442 |  32767 |  32767 | g |
|  15689 |  12439 |  32767 |  32767 | g |
|  15690 |  12438 |  32767 |  32767 | g |
|  15691 |  12440 |  32767 |  32767 | g |
|  15690 |  12435 |  32767 |  32767 | g |
|  15687 |  12432 |  32767 |  32767 | g |
|  15688 |  12430 |  32767 |  32767 | g |
|  15685 |  12424 |  32767 |  32767 | g |
|  15684 |  12421 |  32767 |  32767 | g |
|  15683 |  12421 |  32767 |  32767 | g |
|  15685 |  12423 |  32767 |  32767 | g |
|  15687 |  12421 |  32767 |  32767 | g |
|  15685 |  12417 |  32767 |  32767 | g |
|  15685 |  12420 |  32767 |  32767 | g |
|  15686 |  12420 |  32767 |  32767 | g |
|  15682 |  12395 |  32767 |  32767 | g |
|  15681 |  12389 |  32767 |  32767 | g |
|  15683 |  12394 |  32767 |  32767 | g |
|  15677 |  12396 |  32767 |  32767 | g |
|  15676 |  12388 |  32767 |  32767 | g |
|  15678 |  12397 |  32767 |  32767 | g |
|  15680 |  12391 |  32767 |  32767 | g |
|  15676 |  12394 |  32767 |  32767 | g |
|  15675 |  12395 |  32767 |  12363 | g |
|  15678 |  12397 |  32767 |  32767 | g |
|  15675 |  12393 |  32767 |  32767 | g |
|  15672 |  12382 |  32767 |  32767 | g |
|  15663 |  12377 |  32767 |  32767 | g |
|  15674 |  12368 |  32767 |  32767 | g |
|  15674 |  12376 |  32767 |  32767 | g |
|  15669 |  12382 |  32767 |  32767 | g |
|  15671 |  12388 |  32767 |  32767 | g |
|  16827 |  14651 |  32767 |  32767 | g |
|  16769 |  14607 |  32767 |  32767 | g |
|  16765 |  14611 |  32767 |  32767 | g |
|  16768 |  14605 |  32767 |  32767 | g |
|  16767 |  14614 |  32767 |  32767 | g |
|  16763 |  14604 |  32767 |  32767 | g |
|  16764 |  14606 |  32767 |  32767 | g |
|  16761 |  14602 |  32767 |  32767 | g |
|  16762 |  14599 |  32767 |  32767 | g |
|  16765 |  14602 |  32767 |  32767 | g |
|  16755 |  14597 |  32767 |  32767 | g |
|  16758 |  14598 |  32767 |  32767 | g |
|  16758 |  14597 |  32767 |  32767 | g |
|  16763 |  14601 |  32767 |  32767 | g |
|  16758 |  14596 |  32767 |  32767 | g |
|  16757 |  14599 |  32767 |  32767 | g |
|  16758 |  14602 |  32767 |  32767 | g |
|  16759 |  14600 |  32767 |  32767 | g |
|  16758 |  14597 |  32767 |  32767 | g |
|  16757 |  14598 |  32767 |  32767 | g |
|  16760 |  14596 |  32767 |  32767 | g |
|  16756 |  14592 |  32767 |  32767 | g |
|  16756 |  14590 |  32767 |  32767 | g |
|  16757 |  14592 |  32767 |  32767 | g |
|  16756 |  14590 |  32767 |  32767 | g |
|  16758 |  14593 |  32767 |  32767 | g |
|  16754 |  14589 |  32767 |  32767 | g |
|  16756 |  14587 |  32767 |  32767 | g |
|  16757 |  14592 |  32767 |  32767 | g |
|  16753 |  14586 |  32767 |  32767 | g |
|  16752 |  14583 |  32767 |  32767 | g |
|  16755 |  14590 |  32767 |  32767 | g |
|  16755 |  14586 |  32767 |  32767 | g |
|  16752 |  14585 |  32767 |  32767 | g |
|  16751 |  14588 |  32767 |  32767 | g |
|  16754 |  14590 |  32767 |  32767 | g |
|  16752 |  14586 |  32767 |  32767 | g |
|  16754 |  14588 |  32767 |  32767 | g |
|  16752 |  14581 |  32767 |  32767 | g |
|  16751 |  14587 |  32767 |  32767 | g |
|  16753 |  14582 |  32767 |  32767 | g |
|  16751 |  14584 |  32767 |  32767 | g |
|  16751 |  14587 |  32767 |  32767 | g |
|  16751 |  14602 |  32767 |  32767 | g |
|  16749 |  14583 |  32767 |  32767 | g |
|  16751 |  14587 |  32767 |  32767 | g |
|  16750 |  14584 |  32767 |  32767 | g |
|  16751 |  14586 |  32767 |  32767 | g |
|  16749 |  14581 |  32767 |  32767 | g |
|  16748 |  14580 |  32767 |  32767 | g |
|  16750 |  14579 |  32767 |  32767 | g |
|  15949 |  14143 |  32767 |  32767 | gb |
|  15905 |  14124 |  32767 |  32767 | gb |
|  15915 |  14143 |  32767 |  32767 | gb |
|  15924 |  14152 |  32767 |  32767 | gb |
|  15950 |  14224 |  32767 |  32767 | gb |
|  15971 |  14286 |  32767 |  32767 | gb |
|  15978 |  14361 |  32767 |  32767 | gb |
|  15972 |  14368 |  32767 |  32767 | gb |
|  15959 |  14370 |  32767 |  32767 | gb |
|  15954 |  14369 |  32767 |  32767 | gb |
|  15957 |  14380 |  32767 |  32767 | gb |
|  15953 |  14386 |  32767 |  32767 | gb |
|  15953 |  14384 |  32767 |  32767 | gb |
|  15955 |  14391 |  32767 |  32767 | gb |
|  15955 |  14396 |  32767 |  32767 | gb |
|  15954 |  14391 |  32767 |  32767 | gb |
|  15950 |  14397 |  32767 |  32767 | gb |
|  15954 |  14411 |  32767 |  32767 | gb |
|  15952 |  14401 |  32767 |  32767 | gb |
|  15950 |  14410 |  32767 |  32767 | gb |
|  15949 |  14413 |  32767 |  32767 | gb |
|  15948 |  14415 |  32767 |  32767 | gb |
|  15942 |  14417 |  32767 |  32767 | gb |
|  15942 |  14416 |  32767 |  32767 | gb |
|  15938 |  14418 |  32767 |  32767 | gb |
|  15940 |  14418 |  32767 |  32767 | gb |
|  15937 |  14418 |  32767 |  32767 | gb |
|  15932 |  14416 |  32767 |  32767 | gb |
|  15929 |  14422 |  32767 |  32767 | gb |
|  15918 |  14426 |  32767 |  32767 | gb |
|  15911 |  14419 |  32767 |  32767 | gb |
|  15906 |  14415 |  32767 |  32767 | gb |
|  15887 |  14413 |  32767 |  32767 | gb |
|  15877 |  14404 |  32767 |  32767 | gb |
|  15864 |  14405 |  32767 |  32767 | gb |
|  15866 |  14403 |  32767 |  32767 | gb |
|  15880 |  14412 |  32767 |  32767 | gb |
|  15866 |  14394 |  32767 |  32767 | gb |
|  15865 |  14388 |  32767 |  32767 | gb |
|  15863 |  14394 |  32767 |  32767 | gb |
|  15863 |  14390 |  32767 |  32767 | gb |
|  15860 |  14380 |  32767 |  32767 | gb |
|  15855 |  14382 |  32767 |  32767 | gb |
|  15852 |  14377 |  32767 |  32767 | gb |
|  15853 |  14381 |  32767 |  32767 | gb |
|  15853 |  14376 |  32767 |  32767 | gb |
|  15855 |  14381 |  32767 |  32767 | gb |
|  15857 |  14379 |  32767 |  32767 | gb |
|  15858 |  14378 |  32767 |  32767 | gb |
|  15852 |  14376 |  32767 |  32767 | gb |
|  15850 |  14374 |  32767 |  32767 | gb |
|  16873 |  11382 |  32767 |  32767 | b |
|  16807 |  11274 |  32767 |  32767 | b |
|  16805 |  11228 |  32767 |  32767 | b |
|  16804 |  11233 |  32767 |  32767 | b |
|  16801 |  11225 |  32767 |  32767 | b |
|  16797 |  11112 |  32767 |  32767 | b |
|  16795 |  11084 |  32767 |  32767 | b |
|  16791 |  11125 |  32767 |  32767 | b |
|  16787 |  11042 |  32767 |  32767 | b |
|  16778 |  11006 |  32767 |  32767 | b |
|  16771 |  11005 |  32767 |  32767 | b |
|  16771 |  10975 |  32767 |  32767 | b |
|  16770 |  10997 |  32767 |  32767 | b |
|  16766 |  10986 |  32767 |  32767 | b |
|  16763 |  10954 |  32767 |  32767 | b |
|  16762 |  10960 |  32767 |  32767 | b |
|  16758 |  10896 |  32767 |  32767 | b |
|  16757 |  10887 |  32767 |  32767 | b |
|  16753 |  10864 |  32767 |  32767 | b |
|  16756 |  10880 |  32767 |  32767 | b |
|  16753 |  10860 |  32767 |  32767 | b |
|  16749 |  10839 |  32767 |  32767 | b |
|  16747 |  10797 |  32767 |  32767 | b |
|  16750 |  10788 |  32767 |  32767 | b |
|  16748 |  10797 |  32767 |  32767 | b |
|  16744 |  10765 |  32767 |  32767 | b |
|  16743 |  10810 |  32767 |  32767 | b |
|  16745 |  10804 |  32767 |  32767 | b |
|  16741 |  10751 |  32767 |  32767 | b |
|  16740 |  10747 |  32767 |  32767 | b |
|  16740 |  10740 |  32767 |  32767 | b |
|  16741 |  10738 |  32767 |  32767 | b |
|  16739 |  10743 |  32767 |  32767 | b |
|  16737 |  10728 |  32767 |  32767 | b |
|  16740 |  10731 |  32767 |  32767 | b |
|  16737 |  10729 |  32767 |  32767 | b |
|  16735 |  10737 |  32767 |  32767 | b |
|  16738 |  10711 |  32767 |  32767 | b |
|  16734 |  10727 |  32767 |  32767 | b |
|  16735 |  10751 |  32767 |  32767 | b |
|  16732 |  10742 |  32767 |  32767 | b |
|  16731 |  10734 |  32767 |  32767 | b |
|  16731 |  10718 |  32767 |  32767 | b |
|  16733 |  10746 |  32767 |  32767 | b |
|  16732 |  10854 |  32767 |  32767 | b |
|  16734 |  10992 |  32767 |  32767 | b |
|  16732 |  11037 |  32767 |  32767 | b |
|  16730 |  10933 |  32767 |  32767 | b |
|  16728 |  10926 |  32767 |  32767 | b |
|  16729 |  11056 |  32767 |  32767 | b |
|  16730 |  10935 |  32767 |  32767 | b |
|  16893 |  14325 |  32767 |  32767 | e |
|  16828 |  14300 |  32767 |  32767 | e |
|  16825 |  14307 |  32767 |  32767 | e |
|  16816 |  14308 |  32767 |  32767 | e |
|  16814 |  14310 |  32767 |  32767 | e |
|  16808 |  14310 |  32767 |  32767 | e |
|  16806 |  14315 |  32767 |  32767 | e |
|  16807 |  14325 |  32767 |  32767 | e |
|  16804 |  14333 |  32767 |  32767 | e |
|  16798 |  14341 |  32767 |  32767 | e |
|  16798 |  14343 |  32767 |  32767 | e |
|  16794 |  14343 |  32767 |  32767 | e |
|  16792 |  14351 |  32767 |  32767 | e |
|  16796 |  14358 |  32767 |  32767 | e |
|  16791 |  14359 |  32767 |  32767 | e |
|  16790 |  14360 |  32767 |  32767 | e |
|  16790 |  14353 |  32767 |  32767 | e |
|  16787 |  14348 |  32767 |  32767 | e |
|  16788 |  14355 |  32767 |  32767 | e |
|  16783 |  14350 |  32767 |  32767 | e |
|  16783 |  14356 |  32767 |  32767 | e |
|  16781 |  14350 |  32767 |  32767 | e |
|  16782 |  14352 |  32767 |  32767 | e |
|  16779 |  14351 |  32767 |  32767 | e |
|  16779 |  14356 |  32767 |  32767 | e |
|  16778 |  14354 |  32767 |  32767 | e |
|  16781 |  14359 |  32767 |  32767 | e |
|  16778 |  14356 |  32767 |  32767 | e |
|  16778 |  14355 |  32767 |  32767 | e |
|  16775 |  14354 |  32767 |  32767 | e |
|  16775 |  14353 |  32767 |  32767 | e |
|  16774 |  14354 |  32767 |  32767 | e |
|  16771 |  14352 |  32767 |  32767 | e |
|  16774 |  14358 |  32767 |  32767 | e |
|  16771 |  14353 |  32767 |  32767 | e |
|  16770 |  14352 |  32767 |  32767 | e |
|  16770 |  14354 |  32767 |  32767 | e |
|  16768 |  14354 |  32767 |  32767 | e |
|  16771 |  14360 |  32767 |  32767 | e |
|  16771 |  14356 |  32767 |  32767 | e |
|  16766 |  14359 |  32767 |  32767 | e |
|  16769 |  14359 |  32767 |  32767 | e |
|  16771 |  14364 |  32767 |  32767 | e |
|  16769 |  14360 |  32767 |  32767 | e |
|  16769 |  14364 |  32767 |  32767 | e |
|  16765 |  14370 |  32767 |  32767 | e |
|  16764 |  14365 |  32767 |  32767 | e |
|  16764 |  14364 |  32767 |  32767 | e |
|  16762 |  14365 |  32767 |  32767 | e |
|  16760 |  14359 |  32767 |  32767 | e |
|  16759 |  14385 |  32767 |  32767 | e |
|  16806 |  14391 |  32767 |  32767 | ge |
|  16747 |  14358 |  32767 |  32767 | ge |
|  16743 |  14355 |  32767 |  32767 | ge |
|  16742 |  14353 |  32767 |  32767 | ge |
|  16745 |  14352 |  32767 |  32767 | ge |
|  16742 |  14353 |  32767 |  32767 | ge |
|  16739 |  14353 |  32767 |  32767 | ge |
|  16743 |  14356 |  32767 |  32767 | ge |
|  16740 |  14349 |  32767 |  32767 | ge |
|  16741 |  14353 |  32767 |  32767 | ge |
|  16741 |  14348 |  32767 |  32767 | ge |
|  16740 |  14347 |  32767 |  32767 | ge |
|  16738 |  14347 |  32767 |  32767 | ge |
|  16740 |  14350 |  32767 |  32767 | ge |
|  16738 |  14346 |  32767 |  32767 | ge |
|  16739 |  14352 |  32767 |  32767 | ge |
|  16738 |  14344 |  32767 |  32767 | ge |
|  16738 |  14346 |  32767 |  32767 | ge |
|  16737 |  14350 |  32767 |  32767 | ge |
|  16739 |  14353 |  32767 |  32767 | ge |
|  16738 |  14347 |  32767 |  32767 | ge |
|  16736 |  14343 |  32767 |  32767 | ge |
|  16736 |  14345 |  32767 |  32767 | ge |
|  16736 |  14344 |  32767 |  32767 | ge |
|  16735 |  14346 |  32767 |  32767 | ge |
|  16737 |  14344 |  32767 |  32767 | ge |
|  16735 |  14348 |  32767 |  32767 | ge |
|  16735 |  14352 |  32767 |  32767 | ge |
|  16737 |  14350 |  32767 |  32767 | ge |
|  16734 |  14350 |  32767 |  32767 | ge |
|  16736 |  14345 |  32767 |  32767 | ge |
|  16732 |  14347 |  32767 |  32767 | ge |
|  16735 |  14355 |  32767 |  32767 | ge |
|  16734 |  14349 |  32767 |  32767 | ge |
|  16735 |  14352 |  32767 |  32767 | ge |
|  16734 |  14348 |  32767 |  32767 | ge |
|  16733 |  14350 |  32767 |  32767 | ge |
|  16734 |  14352 |  32767 |  32767 | ge |
|  16730 |  14349 |  32767 |  32767 | ge |
|  16732 |  14347 |  32767 |  32767 | ge |
|  16730 |  14344 |  32767 |  32767 | ge |
|  16729 |  14345 |  32767 |  32767 | ge |
|  16732 |  14346 |  32767 |  32767 | ge |
|  16731 |  14344 |  32767 |  32767 | ge |
|  16729 |  14340 |  32767 |  32767 | ge |
|  16729 |  14337 |  32767 |  32767 | ge |
|  16729 |  14340 |  32767 |  32767 | ge |
|  16728 |  14336 |  32767 |  32767 | ge |
|  16728 |  14331 |  32767 |  32767 | ge |
|  16732 |  14341 |  32767 |  32767 | ge |
|  16729 |  14345 |  32767 |  32767 | ge |
|  15881 |  13699 |  32767 |  32767 | [Bb |
|  15816 |  13644 |  32767 |  32767 | [Bb |
|  15807 |  13634 |  32767 |  32767 | [Bb |
|  15804 |  13631 |  32767 |  32767 | [Bb |
|  15796 |  13624 |  32767 |  32767 | [Bb |
|  15804 |  13632 |  32767 |  32767 | [Bb |
|  15803 |  13621 |  32767 |  32767 | [Bb |
|  15813 |  13666 |  32767 |  32767 | [Bb |
|  15828 |  13776 |  32767 |  32767 | [Bb |
|  15846 |  13834 |  32767 |  32767 | [Bb |
|  15832 |  13841 |  32767 |  32767 | [Bb |
|  15838 |  13826 |  32767 |  32767 | [Bb |
|  15834 |  13810 |  32767 |  32767 | [Bb |
|  15835 |  13793 |  32767 |  32767 | [Bb |
|  15835 |  13794 |  32767 |  32767 | [Bb |
|  15832 |  13789 |  32767 |  32767 | [Bb |
|  15832 |  13787 |  32767 |  32767 | [Bb |
|  15830 |  13782 |  32767 |  32767 | [Bb |
|  15833 |  13789 |  32767 |  32767 | [Bb |
|  15858 |  13788 |  32767 |  32767 | [Bb |
|  15928 |  13969 |  32767 |  32767 | [Bb |
|  15914 |  14074 |  32767 |  32767 | [Bb |
|  15886 |  14093 |  32767 |  32767 | [Bb |
|  15890 |  14107 |  32767 |  32767 | [Bb |
|  15885 |  14109 |  32767 |  32767 | [Bb |
|  15884 |  14112 |  32767 |  32767 | [Bb |
|  15886 |  14123 |  32767 |  32767 | [Bb |
|  15883 |  14115 |  32767 |  32767 | [Bb |
|  15859 |  14110 |  32767 |  32767 | [Bb |
|  15840 |  14091 |  32767 |  32767 | [Bb |
|  15773 |  14058 |  32767 |  32767 | [Bb |
|  15746 |  14040 |  32767 |  32767 | [Bb |
|  15776 |  14014 |  32767 |  32767 | [Bb |
|  15774 |  13992 |  32767 |  32767 | [Bb |
|  15777 |  14004 |  32767 |  32767 | [Bb |
|  15791 |  14038 |  32767 |  32767 | [Bb |
|  15801 |  14045 |  32767 |  32767 | [Bb |
|  15805 |  14058 |  32767 |  32767 | [Bb |
|  15817 |  14070 |  32767 |  32767 | [Bb |
|  15817 |  14071 |  32767 |  32767 | [Bb |
|  15819 |  14070 |  32767 |  32767 | [Bb |
|  15817 |  14067 |  32767 |  32767 | [Bb |
|  15815 |  14061 |  32767 |  32767 | [Bb |
|  15819 |  14064 |  32767 |  32767 | [Bb |
|  15818 |  14062 |  32767 |  32767 | [Bb |
|  15819 |  14063 |  32767 |  32767 | [Bb |
|  15820 |  14061 |  32767 |  32767 | [Bb |
|  15823 |  14072 |  32767 |  32767 | [Bb |
|  15821 |  14065 |  32767 |  32767 | [Bb |
|  15824 |  14065 |  32767 |  32767 | [Bb |
|  15824 |  14062 |  32767 |  32767 | [Bb |
|  15881 |  14076 |  32767 |  32767 | b |
|  15854 |  14057 |  32767 |  32767 | b |
|  15773 |  14017 |  32767 |  32767 | b |
|  15779 |  14001 |  32767 |  32767 | b |
|  15746 |  13982 |  32767 |  32767 | b |
|  15782 |  13978 |  32767 |  32767 | b |
|  15787 |  13996 |  32767 |  32767 | b |
|  15737 |  13980 |  32767 |  32767 | b |
|  15734 |  13972 |  32767 |  32767 | b |
|  15721 |  13970 |  32767 |  32767 | b |
|  15803 |  13970 |  32767 |  32767 | b |
|  15686 |  13968 |  32767 |  32767 | b |
|  15750 |  13988 |  32767 |  32767 | b |
|  15855 |  14057 |  32767 |  32767 | b |
|  15853 |  14041 |  32767 |  32767 | b |
|  15850 |  14018 |  32767 |  32767 | b |
|  15831 |  14005 |  32767 |  32767 | b |
|  15844 |  13996 |  32767 |  32767 | b |
|  15842 |  13992 |  32767 |  32767 | b |
|  15820 |  13977 |  32767 |  32767 | b |
|  15810 |  13972 |  32767 |  32767 | b |
|  15799 |  13974 |  32767 |  32767 | b |
|  15799 |  13978 |  32767 |  32767 | b |
|  15800 |  13974 |  32767 |  32767 | b |
|  15795 |  13972 |  32767 |  32767 | b |
|  15798 |  13976 |  32767 |  32767 | b |
|  15797 |  13972 |  32767 |  32767 | b |
|  15793 |  13971 |  32767 |  32767 | b |
|  15793 |  13970 |  32767 |  32767 | b |
|  15795 |  13973 |  32767 |  32767 | b |
|  15792 |  13967 |  32767 |  32767 | b |
|  15795 |  13976 |  32767 |  32767 | b |
|  15790 |  13969 |  32767 |  32767 | b |
|  15791 |  13978 |  32767 |  32767 | b |
|  15791 |  13976 |  32767 |  32767 | b |
|  15789 |  13971 |  32767 |  32767 | b |
|  15790 |  13972 |  32767 |  32767 | b |
|  15790 |  13971 |  32767 |  32767 | b |
|  15789 |  13971 |  32767 |  32767 | b |
|  15786 |  13968 |  32767 |  32767 | b |
|  15791 |  13975 |  32767 |  32767 | b |
|  15790 |  13976 |  32767 |  32767 | b |
|  15787 |  13991 |  32767 |  32767 | b |
|  15788 |  13972 |  32767 |  32767 | b |
|  15786 |  13970 |  32767 |  32767 | b |
|  15786 |  13972 |  32767 |  32767 | b |
|  15795 |  13974 |  32767 |  32767 | b |
|  15749 |  13971 |  32767 |  32767 | b |
|  15702 |  13968 |  32767 |  32767 | b |
|  15709 |  13970 |  32767 |  32767 | b |
|  15687 |  13973 |  32767 |  32767 | b |
|  15704 |  13999 |  32767 |  32767 | b |
|  15581 |  13958 |  32767 |  32767 | b |
|  15428 |  13931 |  32767 |  32767 | b |
|  15333 |  13933 |  32767 |  32767 | b |
|  15322 |  13930 |  32767 |  32767 | b |
|  15345 |  13926 |  32767 |  32767 | b |
|  15390 |  13921 |  32767 |  32767 | b |
|  15392 |  13916 |  32767 |  32767 | b |
|  15396 |  13920 |  32767 |  32767 | b |
|  15391 |  13923 |  32767 |  32767 | b |
|  15394 |  13914 |  32767 |  32767 | b |
|  15397 |  13920 |  32767 |  32767 | b |
|  15397 |  13922 |  32767 |  32767 | b |
|  15396 |  13917 |  32767 |  32767 | b |
|  15394 |  13915 |  32767 |  32767 | b |
|  15396 |  13922 |  32767 |  32767 | b |
|  15392 |  13913 |  32767 |  32767 | b |
|  15391 |  13921 |  32767 |  32767 | b |
|  15391 |  13923 |  32767 |  32767 | b |
|  15391 |  13920 |  32767 |  32767 | b |
|  15391 |  13918 |  32767 |  32767 | b |
|  15389 |  13920 |  32767 |  32767 | b |
|  15386 |  13914 |  32767 |  32767 | b |
|  15385 |  13916 |  32767 |  32767 | b |
|  15387 |  13917 |  32767 |  32767 | b |
|  15385 |  13914 |  32767 |  32767 | b |
|  15388 |  13915 |  32767 |  32767 | b |
|  15385 |  13910 |  32767 |  32767 | b |
|  15389 |  13917 |  32767 |  32767 | b |
|  15389 |  13916 |  32767 |  32767 | b |
|  15388 |  13913 |  32767 |  32767 | b |
|  15386 |  13917 |  32767 |  32767 | b |
|  15389 |  13913 |  32767 |  32767 | b |
|  15392 |  13913 |  32767 |  32767 | b |
|  15393 |  13912 |  32767 |  32767 | b |
|  15388 |  13914 |  32767 |  32767 | b |
|  15389 |  13917 |  32767 |  32767 | b |
|  15384 |  13911 |  32767 |  32767 | b |
|  15384 |  13911 |  32767 |  32767 | b |
|  15384 |  13908 |  32767 |  32767 | b |
|  15386 |  13913 |  32767 |  32767 | b |
|  15388 |  13912 |  32767 |  32767 | b |
|  15385 |  13911 |  32767 |  32767 | b |
|  15387 |  13918 |  32767 |  32767 | b |
|  15390 |  13916 |  32767 |  32767 | b |
|  15389 |  13916 |  32767 |  32767 | b |
|  15389 |  13916 |  32767 |  32767 | b |
|  15386 |  13914 |  32767 |  32767 | b |
|  15384 |  13913 |  32767 |  32767 | b |
|  15383 |  13918 |  32767 |  32767 | b |
|  15383 |  13912 |  32767 |  32767 | b |
|  15604 |  13940 |  32767 |  32767 | b |
|  15564 |  14064 |  32767 |  32767 | b |
|  15574 |  14098 |  32767 |  32767 | b |
|  15573 |  14178 |  32767 |  32767 | b |
|  15582 |  14190 |  32767 |  32767 | b |
|  15582 |  14177 |  32767 |  32767 | b |
|  15577 |  14176 |  32767 |  32767 | b |
|  15578 |  14153 |  32767 |  32767 | b |
|  15574 |  14147 |  32767 |  32767 | b |
|  15571 |  14117 |  32767 |  32767 | b |
|  15572 |  14089 |  32767 |  32767 | b |
|  15576 |  14117 |  32767 |  32767 | b |
|  15586 |  14167 |  32767 |  32767 | b |
|  15592 |  14182 |  32767 |  32767 | b |
|  15604 |  14194 |  32767 |  32767 | b |
